id,match_id,player_id,team_season_id,position,score,handicap,is_disqualified,created_at,updated_at
1e35d4e9-9be7-4d5b-aeb6-af315c896d4c,96d8669a-bdf0-475a-bcde-9d7241a8d530,f9a0db37-7a02-48fb-bb9c-6c000a4117ea,c04cd5ff-3d85-4949-8faf-e08b2125731c,2,177,,False,2026-01-06T00:08:11.646153,2026-01-06T00:08:11.646153
5a35c48c-4743-4b0e-abc5-33f4a5520b73,96d8669a-bdf0-475a-bcde-9d7241a8d530,e7ca9ff0-8fe7-4ab1-92d5-216e433a30dc,c04cd5ff-3d85-4949-8faf-e08b2125731c,3,167,,False,2026-01-06T00:08:11.646153,2026-01-06T00:08:11.646153
2449200a-2959-460b-a7a6-1aa9720d8190,01dbdcfb-d854-4175-b8c5-595d7dbd1c4b,660488f9-894f-4036-bb74-89cb76bce4c9,32671d9d-6c5a-4f42-9d7f-589fe3fe835d,0,176,,False,2026-01-06T00:08:11.646153,2026-01-06T00:08:11.646153
70172112-ec45-4f65-b4d8-32a1fbf6c53f,01dbdcfb-d854-4175-b8c5-595d7dbd1c4b,1bad129a-088f-4176-8fe1-94412c3838d5,32671d9d-6c5a-4f42-9d7f-589fe3fe835d,1,141,,False,2026-01-06T00:08:11.646153,2026-01-06T00:08:11.646153
a38cb846-1eba-44f5-819e-20c1dbcefc4f,01dbdcfb-d854-4175-b8c5-595d7dbd1c4b,5bf3c009-edfa-493f-9bce-0f8083bf85b5,32671d9d-6c5a-4f42-9d7f-589fe3fe835d,2,179,,False,2026-01-06T00:08:11.646153,2026-01-06T00:08:11.646153
d71c0f07-9692-4d0f-8d68-ac629210b20c,01dbdcfb-d854-4175-b8c5-595d7dbd1c4b,61e6cbb0-5a4d-4e6c-93f4-8ad7d4285150,32671d9d-6c5a-4f42-9d7f-589fe3fe835d,3,196,,False,2026-01-06T00:08:11.646153,2026-01-06T00:08:11.646153
baf2848f-0439-4506-9f4d-f83f9211918e,01dbdcfb-d854-4175-b8c5-595d7dbd1c4b,07dd408b-f64d-4ce8-8753-f0c5d6697b22,b150e79a-b59f-4b51-bf44-a2441747873d,0,156,,False,2026-01-06T00:08:11.646153,2026-01-06T00:08:11.646153
45560c9d-8a4c-4631-9679-270e7cbecbb8,01dbdcfb-d854-4175-b8c5-595d7dbd1c4b,7bd66458-8636-4fa3-8655-eca85d03f096,b150e79a-b59f-4b51-bf44-a2441747873d,1,170,,False,2026-01-06T00:08:11.646153,2026-01-06T00:08:11.646153
16ff2029-79dd-43d7-ba86-dd408cf74ab8,01dbdcfb-d854-4175-b8c5-595d7dbd1c4b,90e54e81-0d64-4ac7-ad5d-55d4abe585e3,b150e79a-b59f-4b51-bf44-a2441747873d,2,181,,False,2026-01-06T00:08:11.646153,2026-01-06T00:08:11.646153
477cfaa2-fe27-4ab3-9304-fe8063f61137,01dbdcfb-d854-4175-b8c5-595d7dbd1c4b,d495fa6f-93aa-4d68-b36b-79e6eafa616f,b150e79a-b59f-4b51-bf44-a2441747873d,3,156,,False,2026-01-06T00:08:11.646153,2026-01-06T00:08:11.646153
de5208fe-6390-4494-b256-e993863fde5d,803ea22c-afd8-4e43-90aa-328f160b5968,8ca0d4df-2847-4ced-9609-5a6bff7c6ca5,e38e694d-b00c-48d3-9ac7-2a17995630a8,0,166,,False,2026-01-06T00:08:11.646153,2026-01-06T00:08:11.646153
0cd270ef-133d-4f8e-9fd4-414f6ca5a961,803ea22c-afd8-4e43-90aa-328f160b5968,7802ac52-c124-431a-bfb5-05afd087af47,e38e694d-b00c-48d3-9ac7-2a17995630a8,1,173,,False,2026-01-06T00:08:11.646153,2026-01-06T00:08:11.646153
2215c073-52ff-4f4b-97ad-23008b67ee27,803ea22c-afd8-4e43-90aa-328f160b5968,fdb5f5fb-edf1-4b71-b39d-baebcfa4dd1e,e38e694d-b00c-48d3-9ac7-2a17995630a8,2,215,,False,2026-01-06T00:08:11.646153,2026-01-06T00:08:11.646153
0215d748-7dba-4176-8671-1d99a58e4e23,803ea22c-afd8-4e43-90aa-328f160b5968,599a92b2-7475-4317-8fff-0cbb10d9ef3b,e38e694d-b00c-48d3-9ac7-2a17995630a8,3,180,,False,2026-01-06T00:08:11.646153,2026-01-06T00:08:11.646153
adda82b5-2a08-4081-8720-7373b7918286,803ea22c-afd8-4e43-90aa-328f160b5968,7f73e9ac-fc1f-421d-b313-3c67e74aeae6,0ae79695-04f7-4c8a-a3ce-53d76bcfd8fd,0,224,,False,2026-01-06T00:08:11.646153,2026-01-06T00:08:11.646153
1dcec103-018d-465b-a770-ea7f6b81b143,803ea22c-afd8-4e43-90aa-328f160b5968,89c6abd4-9ed5-4441-b813-97a30ea25a7c,0ae79695-04f7-4c8a-a3ce-53d76bcfd8fd,1,192,,False,2026-01-06T00:08:11.646153,2026-01-06T00:08:11.646153
efcb01d1-3b18-4c76-9aff-047ef8e8a23f,803ea22c-afd8-4e43-90aa-328f160b5968,416bec9d-7f92-40b6-8855-cef56122e014,0ae79695-04f7-4c8a-a3ce-53d76bcfd8fd,2,174,,False,2026-01-06T00:08:11.646153,2026-01-06T00:08:11.646153
878736b2-1c10-444a-9b0f-39117135dfe8,803ea22c-afd8-4e43-90aa-328f160b5968,c62a1594-e085-4e99-97c7-2270423b81d4,0ae79695-04f7-4c8a-a3ce-53d76bcfd8fd,3,248,,False,2026-01-06T00:08:11.646153,2026-01-06T00:08:11.646153
9d0bc71f-047d-4c1f-a4d3-86b5174b8639,30b45a64-a08e-4efc-a46e-0c05ed07e836,20d39573-a942-452d-88c5-3d15da0571ec,b2342263-961d-4004-b5b3-ca061a15d423,0,214,,False,2026-01-06T00:08:11.646153,2026-01-06T00:08:11.646153
61930ac2-361e-436f-9fe3-f95d9898d30d,30b45a64-a08e-4efc-a46e-0c05ed07e836,31d83fa5-a3e7-4fc9-99e1-ab63722b8832,b2342263-961d-4004-b5b3-ca061a15d423,1,190,,False,2026-01-06T00:08:11.646153,2026-01-06T00:08:11.646153
173f2bdb-1256-4cb7-bf8f-2d07178cc166,30b45a64-a08e-4efc-a46e-0c05ed07e836,e71a328b-890a-432d-ab7a-f08209a98ba9,b2342263-961d-4004-b5b3-ca061a15d423,2,144,,False,2026-01-06T00:08:11.646153,2026-01-06T00:08:11.646153
ea9b5cea-a7fb-416b-91c0-dc2c2e0f0c72,30b45a64-a08e-4efc-a46e-0c05ed07e836,4d576726-11c7-438e-9fa0-59329085591e,b2342263-961d-4004-b5b3-ca061a15d423,3,190,,False,2026-01-06T00:08:11.647155,2026-01-06T00:08:11.647155
ceb3adec-ee67-4af3-9653-78fe4027ca1b,30b45a64-a08e-4efc-a46e-0c05ed07e836,f0c2920a-84da-4886-90f3-b832c556d804,1ad64243-9bc5-4943-a3f5-464fc0405ad8,0,214,,False,2026-01-06T00:08:11.647155,2026-01-06T00:08:11.647155
14f43785-66ce-4209-b2a1-8a021a1e21cd,30b45a64-a08e-4efc-a46e-0c05ed07e836,5c9702a2-f92d-4f01-8770-c5a8f17f690c,1ad64243-9bc5-4943-a3f5-464fc0405ad8,1,191,,False,2026-01-06T00:08:11.647155,2026-01-06T00:08:11.647155
8ff70d1c-56e5-4884-b4d1-6143129799c1,30b45a64-a08e-4efc-a46e-0c05ed07e836,b04b3c99-2994-4a82-be92-0301b67decff,1ad64243-9bc5-4943-a3f5-464fc0405ad8,2,200,,False,2026-01-06T00:08:11.647155,2026-01-06T00:08:11.647155
c2277d4f-bdb0-4c56-a775-10ce1ab20de6,30b45a64-a08e-4efc-a46e-0c05ed07e836,a31d804b-6688-44a3-8650-b436ca463577,1ad64243-9bc5-4943-a3f5-464fc0405ad8,3,168,,False,2026-01-06T00:08:11.647155,2026-01-06T00:08:11.647155
9bd03969-33a6-4906-b9c7-08084bcc9f62,4e16fa37-1671-4270-b6a5-77444396f409,6de74109-e1b9-48f5-92b5-15c1a509897d,d56d3309-ed81-45da-9d66-f8e98ef343fb,0,242,,False,2026-01-06T00:08:11.647155,2026-01-06T00:08:11.647155
ee5c0fad-1113-4079-bc32-850a6698af9b,4e16fa37-1671-4270-b6a5-77444396f409,c182b57e-db20-47af-a38a-d1bc4b1a3417,d56d3309-ed81-45da-9d66-f8e98ef343fb,1,157,,False,2026-01-06T00:08:11.647155,2026-01-06T00:08:11.647155
8a362c60-6950-410d-a5ee-16c529bfd71f,4e16fa37-1671-4270-b6a5-77444396f409,a00641de-7bc1-4d03-9cf1-38abaa359d4c,d56d3309-ed81-45da-9d66-f8e98ef343fb,2,186,,False,2026-01-06T00:08:11.647155,2026-01-06T00:08:11.647155
d28345c2-e972-44f5-9582-ba9ef39e5fe6,4e16fa37-1671-4270-b6a5-77444396f409,a5f7ef21-9224-4e7f-9c3d-b6576bcc34d2,d56d3309-ed81-45da-9d66-f8e98ef343fb,3,166,,False,2026-01-06T00:08:11.647155,2026-01-06T00:08:11.647155
e5e93ba6-77aa-48f7-aad4-5d3df17ee848,4e16fa37-1671-4270-b6a5-77444396f409,660488f9-894f-4036-bb74-89cb76bce4c9,32671d9d-6c5a-4f42-9d7f-589fe3fe835d,0,172,,False,2026-01-06T00:08:11.647155,2026-01-06T00:08:11.647155
d86e689f-fea8-4fff-b70d-9a6b74f2fbfc,4e16fa37-1671-4270-b6a5-77444396f409,a3faba3c-eb03-4d22-aba2-481b6ae2e4d2,32671d9d-6c5a-4f42-9d7f-589fe3fe835d,1,184,,False,2026-01-06T00:08:11.647155,2026-01-06T00:08:11.647155
3c990547-5717-496b-ad76-b93903ae6d98,4e16fa37-1671-4270-b6a5-77444396f409,5bf3c009-edfa-493f-9bce-0f8083bf85b5,32671d9d-6c5a-4f42-9d7f-589fe3fe835d,2,169,,False,2026-01-06T00:08:11.647155,2026-01-06T00:08:11.647155
4204ded1-a311-47a0-844c-b82a548443b0,4e16fa37-1671-4270-b6a5-77444396f409,61e6cbb0-5a4d-4e6c-93f4-8ad7d4285150,32671d9d-6c5a-4f42-9d7f-589fe3fe835d,3,191,,False,2026-01-06T00:08:11.647155,2026-01-06T00:08:11.647155
7597c75d-f109-48f2-a110-1f3efcdb48d8,2f7bcdde-d24f-465e-8391-d96d7c2f39d2,774e8112-a3e3-4611-aa39-bce9f48a1a8d,8cb1e41c-1c8d-4815-a883-2a9c723c7496,0,181,,False,2026-01-06T00:08:11.647155,2026-01-06T00:08:11.647155
871b158a-67e7-4a0c-846d-39302c3990df,2f7bcdde-d24f-465e-8391-d96d7c2f39d2,92b70f76-d7c5-40b2-8cef-bec03469d219,8cb1e41c-1c8d-4815-a883-2a9c723c7496,1,228,,False,2026-01-06T00:08:11.647155,2026-01-06T00:08:11.647155
42f50dae-0705-4061-bc07-6eba5ca81cf5,2f7bcdde-d24f-465e-8391-d96d7c2f39d2,da95dd95-1231-46ae-a4c4-761885cdea14,8cb1e41c-1c8d-4815-a883-2a9c723c7496,2,228,,False,2026-01-06T00:08:11.647155,2026-01-06T00:08:11.647155
e629ab4b-01c2-4cbe-acde-8adab12ec6da,2f7bcdde-d24f-465e-8391-d96d7c2f39d2,63ae27b9-2b73-46da-a2f5-25accba35207,8cb1e41c-1c8d-4815-a883-2a9c723c7496,3,180,,False,2026-01-06T00:08:11.647155,2026-01-06T00:08:11.647155
4e9c0ad0-accf-4603-8e27-ba929297ab31,2f7bcdde-d24f-465e-8391-d96d7c2f39d2,20d39573-a942-452d-88c5-3d15da0571ec,b2342263-961d-4004-b5b3-ca061a15d423,0,186,,False,2026-01-06T00:08:11.647155,2026-01-06T00:08:11.647155
3c1cc5d4-20d9-43db-9e04-7a8b0e276481,2f7bcdde-d24f-465e-8391-d96d7c2f39d2,31d83fa5-a3e7-4fc9-99e1-ab63722b8832,b2342263-961d-4004-b5b3-ca061a15d423,1,199,,False,2026-01-06T00:08:11.647155,2026-01-06T00:08:11.647155
e3d8a3cc-f941-43c0-8bed-aa02fd7474b1,2f7bcdde-d24f-465e-8391-d96d7c2f39d2,3910a4c8-9970-4507-874b-547428a23029,b2342263-961d-4004-b5b3-ca061a15d423,2,176,,False,2026-01-06T00:08:11.647155,2026-01-06T00:08:11.647155
f0f6d6d6-af22-4c6b-978c-168f1e1362c9,2f7bcdde-d24f-465e-8391-d96d7c2f39d2,4d576726-11c7-438e-9fa0-59329085591e,b2342263-961d-4004-b5b3-ca061a15d423,3,166,,False,2026-01-06T00:08:11.647155,2026-01-06T00:08:11.647155
eaca94a5-12f6-4979-9705-83c88b872d76,5b351dc1-1b67-445e-8cb4-acb9640ba18d,07dd408b-f64d-4ce8-8753-f0c5d6697b22,b150e79a-b59f-4b51-bf44-a2441747873d,0,160,,False,2026-01-06T00:08:11.647155,2026-01-06T00:08:11.647155
46401bb5-7dba-46c0-89c8-ad3fa30b29be,5b351dc1-1b67-445e-8cb4-acb9640ba18d,7bd66458-8636-4fa3-8655-eca85d03f096,b150e79a-b59f-4b51-bf44-a2441747873d,1,201,,False,2026-01-06T00:08:11.647155,2026-01-06T00:08:11.647155
2ced7c2a-baa6-4c2f-9f79-67a94fee9e2c,5b351dc1-1b67-445e-8cb4-acb9640ba18d,90e54e81-0d64-4ac7-ad5d-55d4abe585e3,b150e79a-b59f-4b51-bf44-a2441747873d,2,191,,False,2026-01-06T00:08:11.647155,2026-01-06T00:08:11.647155
01ad1331-2c4b-47a1-9414-482b50fe20c7,5b351dc1-1b67-445e-8cb4-acb9640ba18d,d495fa6f-93aa-4d68-b36b-79e6eafa616f,b150e79a-b59f-4b51-bf44-a2441747873d,3,191,,False,2026-01-06T00:08:11.647155,2026-01-06T00:08:11.647155
0469aa72-947e-4e6e-bef3-5cb1408e07ef,5b351dc1-1b67-445e-8cb4-acb9640ba18d,7f73e9ac-fc1f-421d-b313-3c67e74aeae6,0ae79695-04f7-4c8a-a3ce-53d76bcfd8fd,0,172,,False,2026-01-06T00:08:11.647155,2026-01-06T00:08:11.647155
efa56a17-a064-48ee-abd3-67d3bb10c910,5b351dc1-1b67-445e-8cb4-acb9640ba18d,89c6abd4-9ed5-4441-b813-97a30ea25a7c,0ae79695-04f7-4c8a-a3ce-53d76bcfd8fd,1,182,,False,2026-01-06T00:08:11.647155,2026-01-06T00:08:11.647155
0c0faea8-51ca-46cd-9f41-277078641b9b,5b351dc1-1b67-445e-8cb4-acb9640ba18d,416bec9d-7f92-40b6-8855-cef56122e014,0ae79695-04f7-4c8a-a3ce-53d76bcfd8fd,2,179,,False,2026-01-06T00:08:11.647155,2026-01-06T00:08:11.647155
528f7769-552d-4b3b-a10a-e88ce1b9320a,5b351dc1-1b67-445e-8cb4-acb9640ba18d,c62a1594-e085-4e99-97c7-2270423b81d4,0ae79695-04f7-4c8a-a3ce-53d76bcfd8fd,3,183,,False,2026-01-06T00:08:11.647155,2026-01-06T00:08:11.647155
b6614cd8-2f56-4e17-b72f-85f901457a60,608314ec-0874-4c5f-8501-909417090022,f0c2920a-84da-4886-90f3-b832c556d804,1ad64243-9bc5-4943-a3f5-464fc0405ad8,0,222,,False,2026-01-06T00:08:11.647155,2026-01-06T00:08:11.647155
0436ba0d-a140-4d55-9e24-c4ec35e9d4d1,608314ec-0874-4c5f-8501-909417090022,5c9702a2-f92d-4f01-8770-c5a8f17f690c,1ad64243-9bc5-4943-a3f5-464fc0405ad8,1,169,,False,2026-01-06T00:08:11.647155,2026-01-06T00:08:11.647155
8d255afe-8468-4508-ad7d-e00a4e064186,608314ec-0874-4c5f-8501-909417090022,b04b3c99-2994-4a82-be92-0301b67decff,1ad64243-9bc5-4943-a3f5-464fc0405ad8,2,160,,False,2026-01-06T00:08:11.647155,2026-01-06T00:08:11.647155
e70b0db9-43b7-44a1-b496-3ba3cf055761,608314ec-0874-4c5f-8501-909417090022,6951dcdb-8360-4d4d-8bd7-a275965f6b23,1ad64243-9bc5-4943-a3f5-464fc0405ad8,3,169,,False,2026-01-06T00:08:11.647155,2026-01-06T00:08:11.647155
043dba02-bdda-495a-a2f5-e0f1402fab5e,608314ec-0874-4c5f-8501-909417090022,8ca0d4df-2847-4ced-9609-5a6bff7c6ca5,e38e694d-b00c-48d3-9ac7-2a17995630a8,0,204,,False,2026-01-06T00:08:11.647155,2026-01-06T00:08:11.647155
81fff4d9-6b0a-410e-9ae7-b6249c6c9fb1,608314ec-0874-4c5f-8501-909417090022,7802ac52-c124-431a-bfb5-05afd087af47,e38e694d-b00c-48d3-9ac7-2a17995630a8,1,133,,False,2026-01-06T00:08:11.647155,2026-01-06T00:08:11.647155
69f65706-a63b-4166-845c-5f962ae9dd9b,608314ec-0874-4c5f-8501-909417090022,fdb5f5fb-edf1-4b71-b39d-baebcfa4dd1e,e38e694d-b00c-48d3-9ac7-2a17995630a8,2,155,,False,2026-01-06T00:08:11.647155,2026-01-06T00:08:11.647155
62414e28-e57a-4844-a66d-bc017bc4f4e2,608314ec-0874-4c5f-8501-909417090022,599a92b2-7475-4317-8fff-0cbb10d9ef3b,e38e694d-b00c-48d3-9ac7-2a17995630a8,3,186,,False,2026-01-06T00:08:11.647155,2026-01-06T00:08:11.647155
3b9c4526-06ff-4633-acf8-9f6373464ed3,e64347ea-caa8-4e92-89c6-d47de40235d4,afad9e95-18a7-4988-b4fe-eea3aff3612e,39346c36-f983-4222-a9a5-408dc364cab0,0,199,,False,2026-01-06T00:08:11.647155,2026-01-06T00:08:11.647155
36c7afce-190a-497e-ab6e-7a84cd3e657a,e64347ea-caa8-4e92-89c6-d47de40235d4,2161ddd9-e591-44bb-8958-e3796d0ad58a,39346c36-f983-4222-a9a5-408dc364cab0,1,131,,False,2026-01-06T00:08:11.647155,2026-01-06T00:08:11.647155
af3707a0-4697-4e73-9f1a-4d2450bc52b4,e64347ea-caa8-4e92-89c6-d47de40235d4,9c34439b-8e4d-4eae-80a5-e704ba18407e,39346c36-f983-4222-a9a5-408dc364cab0,2,173,,False,2026-01-06T00:08:11.647155,2026-01-06T00:08:11.647155
3476528f-94af-4e7a-9486-7e808f39cc4d,e64347ea-caa8-4e92-89c6-d47de40235d4,e01ad40a-761e-4a34-bd6f-f60c5074b8a3,39346c36-f983-4222-a9a5-408dc364cab0,3,181,,False,2026-01-06T00:08:11.647155,2026-01-06T00:08:11.647155
fd065544-b414-4840-9c08-7549889296cd,e64347ea-caa8-4e92-89c6-d47de40235d4,69aff330-56e8-47ee-87fd-00b86b948102,c04cd5ff-3d85-4949-8faf-e08b2125731c,0,189,,False,2026-01-06T00:08:11.647155,2026-01-06T00:08:11.647155
d4d65eb4-edf0-489d-b900-26cbdda2f5f6,e64347ea-caa8-4e92-89c6-d47de40235d4,930a5aa7-793d-412c-af3c-2166b5432065,c04cd5ff-3d85-4949-8faf-e08b2125731c,1,186,,False,2026-01-06T00:08:11.647155,2026-01-06T00:08:11.647155
fa2e69b3-fcba-49d7-9a8a-34e1a123fcb7,e64347ea-caa8-4e92-89c6-d47de40235d4,f9a0db37-7a02-48fb-bb9c-6c000a4117ea,c04cd5ff-3d85-4949-8faf-e08b2125731c,2,188,,False,2026-01-06T00:08:11.647155,2026-01-06T00:08:11.647155
2bea5c12-e656-41d3-b14e-3e6173bb0616,e64347ea-caa8-4e92-89c6-d47de40235d4,e7ca9ff0-8fe7-4ab1-92d5-216e433a30dc,c04cd5ff-3d85-4949-8faf-e08b2125731c,3,211,,False,2026-01-06T00:08:11.647155,2026-01-06T00:08:11.647155
be073dd5-7e76-4ac9-8997-e96c7df95332,162fd9ba-198c-4e8a-8ef3-942e49fe4655,ba594a27-25ae-465e-a0a2-c0e8816a8e91,d56d3309-ed81-45da-9d66-f8e98ef343fb,0,208,,False,2026-01-06T00:08:11.647155,2026-01-06T00:08:11.647155
c7770839-e6da-4a8c-a285-fc0b109eb74a,162fd9ba-198c-4e8a-8ef3-942e49fe4655,c182b57e-db20-47af-a38a-d1bc4b1a3417,d56d3309-ed81-45da-9d66-f8e98ef343fb,1,175,,False,2026-01-06T00:08:11.647155,2026-01-06T00:08:11.647155
e4df1647-327b-408e-bf53-5a8dce2eeb65,162fd9ba-198c-4e8a-8ef3-942e49fe4655,a00641de-7bc1-4d03-9cf1-38abaa359d4c,d56d3309-ed81-45da-9d66-f8e98ef343fb,2,191,,False,2026-01-06T00:08:11.647155,2026-01-06T00:08:11.647155
01eb0c8e-7bba-45fc-866e-8c54070fa6b0,162fd9ba-198c-4e8a-8ef3-942e49fe4655,6de74109-e1b9-48f5-92b5-15c1a509897d,d56d3309-ed81-45da-9d66-f8e98ef343fb,3,168,,False,2026-01-06T00:08:11.647155,2026-01-06T00:08:11.647155
6118fd6c-e64c-4f04-92ed-efb10f3fb646,162fd9ba-198c-4e8a-8ef3-942e49fe4655,f0c2920a-84da-4886-90f3-b832c556d804,1ad64243-9bc5-4943-a3f5-464fc0405ad8,0,156,,False,2026-01-06T00:08:11.647155,2026-01-06T00:08:11.647155
3f5d01d8-ebdb-43b4-93e4-5dc6f544adf8,162fd9ba-198c-4e8a-8ef3-942e49fe4655,5c9702a2-f92d-4f01-8770-c5a8f17f690c,1ad64243-9bc5-4943-a3f5-464fc0405ad8,1,187,,False,2026-01-06T00:08:11.647155,2026-01-06T00:08:11.647155
f8178bc1-4704-41c6-8658-0778f6d10e14,162fd9ba-198c-4e8a-8ef3-942e49fe4655,b04b3c99-2994-4a82-be92-0301b67decff,1ad64243-9bc5-4943-a3f5-464fc0405ad8,2,158,,False,2026-01-06T00:08:11.647155,2026-01-06T00:08:11.647155
276e5989-d021-49fa-a412-3b3807e82852,162fd9ba-198c-4e8a-8ef3-942e49fe4655,a31d804b-6688-44a3-8650-b436ca463577,1ad64243-9bc5-4943-a3f5-464fc0405ad8,3,219,,False,2026-01-06T00:08:11.648157,2026-01-06T00:08:11.648157
fb47a1ca-109e-4be7-babe-7eab04d0062c,d52965a0-794b-4ae0-9a4f-b73a0fa71029,da95dd95-1231-46ae-a4c4-761885cdea14,8cb1e41c-1c8d-4815-a883-2a9c723c7496,0,201,,False,2026-01-06T00:08:11.648157,2026-01-06T00:08:11.648157
28bc0e49-68a4-4b3f-a229-ea5f6653c1a0,d52965a0-794b-4ae0-9a4f-b73a0fa71029,92b70f76-d7c5-40b2-8cef-bec03469d219,8cb1e41c-1c8d-4815-a883-2a9c723c7496,1,225,,False,2026-01-06T00:08:11.648157,2026-01-06T00:08:11.648157
936b2381-537d-4066-864f-5a02cbb8afe7,d52965a0-794b-4ae0-9a4f-b73a0fa71029,e4e917ea-629b-409f-b2e1-a76fbfd6cbb2,8cb1e41c-1c8d-4815-a883-2a9c723c7496,2,173,,False,2026-01-06T00:08:11.648157,2026-01-06T00:08:11.648157
006bd802-feb1-46b4-a2f5-2fe3c2c66110,d52965a0-794b-4ae0-9a4f-b73a0fa71029,774e8112-a3e3-4611-aa39-bce9f48a1a8d,8cb1e41c-1c8d-4815-a883-2a9c723c7496,3,198,,False,2026-01-06T00:08:11.648157,2026-01-06T00:08:11.648157
eb6564c1-4966-4eb0-b4cd-8768390d48d8,d52965a0-794b-4ae0-9a4f-b73a0fa71029,7bd66458-8636-4fa3-8655-eca85d03f096,b150e79a-b59f-4b51-bf44-a2441747873d,0,174,,False,2026-01-06T00:08:11.648157,2026-01-06T00:08:11.648157
fd96939e-22dd-49c9-924d-4849e334cd3e,d52965a0-794b-4ae0-9a4f-b73a0fa71029,90e54e81-0d64-4ac7-ad5d-55d4abe585e3,b150e79a-b59f-4b51-bf44-a2441747873d,1,196,,False,2026-01-06T00:08:11.648157,2026-01-06T00:08:11.648157
d3c1bc37-fea5-40a2-aeab-ba200f56e2e4,d52965a0-794b-4ae0-9a4f-b73a0fa71029,07dd408b-f64d-4ce8-8753-f0c5d6697b22,b150e79a-b59f-4b51-bf44-a2441747873d,2,155,,False,2026-01-06T00:08:11.648157,2026-01-06T00:08:11.648157
2ea31268-4cd3-4cc7-9180-6a10ede3b3da,d52965a0-794b-4ae0-9a4f-b73a0fa71029,d495fa6f-93aa-4d68-b36b-79e6eafa616f,b150e79a-b59f-4b51-bf44-a2441747873d,3,182,,False,2026-01-06T00:08:11.648157,2026-01-06T00:08:11.648157
2426993c-e323-4b2d-a50d-ca2ad3ae231f,e6d21f04-9f05-4024-8b3a-6989fc29a5e0,afad9e95-18a7-4988-b4fe-eea3aff3612e,39346c36-f983-4222-a9a5-408dc364cab0,0,180,,False,2026-01-06T00:08:11.648157,2026-01-06T00:08:11.648157
6ce0d877-18d0-4aed-a7d0-ab701426b9a9,e6d21f04-9f05-4024-8b3a-6989fc29a5e0,2161ddd9-e591-44bb-8958-e3796d0ad58a,39346c36-f983-4222-a9a5-408dc364cab0,1,171,,False,2026-01-06T00:08:11.648157,2026-01-06T00:08:11.648157
f44acfbf-7254-4c7c-9628-190ee281dccf,e6d21f04-9f05-4024-8b3a-6989fc29a5e0,e01ad40a-761e-4a34-bd6f-f60c5074b8a3,39346c36-f983-4222-a9a5-408dc364cab0,2,191,,False,2026-01-06T00:08:11.648157,2026-01-06T00:08:11.648157
4fe8798e-aca5-4321-9401-8053623dc9c6,e6d21f04-9f05-4024-8b3a-6989fc29a5e0,837a7577-b7f6-48c0-9ab0-385d8aef352c,39346c36-f983-4222-a9a5-408dc364cab0,3,179,,False,2026-01-06T00:08:11.648157,2026-01-06T00:08:11.648157
05e887e2-9ebf-4082-a153-9b828990129a,e6d21f04-9f05-4024-8b3a-6989fc29a5e0,8ca0d4df-2847-4ced-9609-5a6bff7c6ca5,e38e694d-b00c-48d3-9ac7-2a17995630a8,0,199,,False,2026-01-06T00:08:11.648157,2026-01-06T00:08:11.648157
4faec38f-5286-419a-a639-36f700a7af0e,e6d21f04-9f05-4024-8b3a-6989fc29a5e0,7802ac52-c124-431a-bfb5-05afd087af47,e38e694d-b00c-48d3-9ac7-2a17995630a8,1,171,,False,2026-01-06T00:08:11.648157,2026-01-06T00:08:11.648157
994cb0ea-f303-4ba7-98ac-f9fc3b3f1b2c,e6d21f04-9f05-4024-8b3a-6989fc29a5e0,fdb5f5fb-edf1-4b71-b39d-baebcfa4dd1e,e38e694d-b00c-48d3-9ac7-2a17995630a8,2,169,,False,2026-01-06T00:08:11.648157,2026-01-06T00:08:11.648157
aa9a09eb-6a82-44f7-9fbe-65db8e6a5018,e6d21f04-9f05-4024-8b3a-6989fc29a5e0,599a92b2-7475-4317-8fff-0cbb10d9ef3b,e38e694d-b00c-48d3-9ac7-2a17995630a8,3,173,,False,2026-01-06T00:08:11.648157,2026-01-06T00:08:11.648157
50270bc0-03d1-4359-a3c9-1323ae6f2109,ca8759a2-d340-471d-88e3-79e47fc3547b,660488f9-894f-4036-bb74-89cb76bce4c9,32671d9d-6c5a-4f42-9d7f-589fe3fe835d,0,157,,False,2026-01-06T00:08:11.648157,2026-01-06T00:08:11.648157
f69c2b24-e524-43a7-8d2a-6c2c3ee0adee,ca8759a2-d340-471d-88e3-79e47fc3547b,61e6cbb0-5a4d-4e6c-93f4-8ad7d4285150,32671d9d-6c5a-4f42-9d7f-589fe3fe835d,1,199,,False,2026-01-06T00:08:11.648157,2026-01-06T00:08:11.648157
fbf33df2-4503-4e39-b934-8ee13519744a,ca8759a2-d340-471d-88e3-79e47fc3547b,5bf3c009-edfa-493f-9bce-0f8083bf85b5,32671d9d-6c5a-4f42-9d7f-589fe3fe835d,2,139,,False,2026-01-06T00:08:11.648157,2026-01-06T00:08:11.648157
9b6a2609-2a3e-41a5-92da-f3f380f8fd03,ca8759a2-d340-471d-88e3-79e47fc3547b,a3faba3c-eb03-4d22-aba2-481b6ae2e4d2,32671d9d-6c5a-4f42-9d7f-589fe3fe835d,3,192,,False,2026-01-06T00:08:11.648157,2026-01-06T00:08:11.648157
