id,match_id,position,team1_player_id,team2_player_id,team1_score,team2_score,outcome,created_at,updated_at
f55e0bd8-4f58-480e-b654-c3a543d98658,aef1b5a7-5b8f-4744-ac99-00d0dd591fd2,1,32632df9-5841-4b1e-bd8c-a27f74e6093e,af7e8a47-2d9f-4c1f-bfd8-9e28a8aad9d2,174,178,team2_win,2026-01-11T15:57:23.088311,2026-01-11T15:57:23.088311
58690647-9652-4391-883e-f8438cf20ff0,aef1b5a7-5b8f-4744-ac99-00d0dd591fd2,2,e02d82d0-557f-4403-87cb-f9d7cf509d45,56610e66-1ec5-4d1b-bfae-d1fbf150f7eb,181,207,team2_win,2026-01-11T15:57:23.088311,2026-01-11T15:57:23.088311
fe7341fa-5937-4278-b85d-5d5391f782c9,aef1b5a7-5b8f-4744-ac99-00d0dd591fd2,3,a9e66d8e-36f9-49f9-8f61-9a68918ccd1d,089dbed4-54f3-48e5-b682-11c3e8e05586,182,199,team2_win,2026-01-11T15:57:23.088311,2026-01-11T15:57:23.088311
c5eb88fb-271e-4e33-b2dc-622a085212dc,556bfa33-f9d0-4042-a862-ba69f10252f8,0,85395272-a34b-4188-aa4a-249cfa4410b1,2d6c310f-9978-4588-a3e3-e187c306c971,203,193,team1_win,2026-01-11T15:57:23.088311,2026-01-11T15:57:23.088311
c7c1cfbc-8071-43ef-ad45-a132e42f2baa,556bfa33-f9d0-4042-a862-ba69f10252f8,1,2ecae8a5-1d1e-4ff5-95df-6c557105b466,43204544-c006-43c8-afaf-848e0db79fcd,171,236,team2_win,2026-01-11T15:57:23.088311,2026-01-11T15:57:23.088311
c946b277-9417-4c85-971e-e8c3fd1f2520,556bfa33-f9d0-4042-a862-ba69f10252f8,2,ab105044-74db-4019-b791-eee1daa2fb3c,75f28f97-7d2a-4210-b21a-bbcc9dcc3590,186,169,team1_win,2026-01-11T15:57:23.089348,2026-01-11T15:57:23.089348
6c12618f-d9a1-4b93-a9fd-4f3d55c01934,556bfa33-f9d0-4042-a862-ba69f10252f8,3,10e46c6d-1f32-4921-a321-67475c727b75,82249ce0-8602-425d-bf9f-fab29738e1b7,172,197,team2_win,2026-01-11T15:57:23.089348,2026-01-11T15:57:23.089348
c18bc4ce-b88f-4c3b-bfe4-a529f7003726,783f5009-7082-4760-baec-67c878c845ef,0,1b201e48-7b0f-4162-aaf1-4a8ed45b6905,4113a673-e5e7-445e-aabc-a8a4b04c3d0a,181,193,team2_win,2026-01-11T15:57:23.089348,2026-01-11T15:57:23.089348
0533f722-603d-4079-a0b8-d7e44c4f7bb1,783f5009-7082-4760-baec-67c878c845ef,1,ebff9cc1-fa3b-462e-bcd7-f166fbb53cc9,f49d456d-ff06-49fa-91f1-ffdb6b15b716,189,217,team2_win,2026-01-11T15:57:23.089348,2026-01-11T15:57:23.089348
3c6fecc9-683b-4fdd-888e-2bd0c1337a63,783f5009-7082-4760-baec-67c878c845ef,2,e69a4acb-3c19-4fc1-8b27-bf54743dc577,22a048ff-2633-4fb8-88ad-9075e1e6b406,224,259,team2_win,2026-01-11T15:57:23.089348,2026-01-11T15:57:23.089348
b99067ed-70d5-4a6f-87b6-61059584fb9f,783f5009-7082-4760-baec-67c878c845ef,3,7e318d7d-5516-47d1-b08d-64bd71b65719,f494a2ac-d72f-4f6a-a3c7-5c501a1d9d6e,240,200,team1_win,2026-01-11T15:57:23.089348,2026-01-11T15:57:23.089348
c162f15f-a3e8-4c3c-941b-7d6fee4c8c53,3d0ec09e-6083-46a9-8013-b254e0da7f40,0,aad6a097-e921-4a6c-a90e-4072d2bb7b86,9d45e2a3-4f53-4338-814f-5bd14c2b8435,183,213,team2_win,2026-01-11T15:57:23.090529,2026-01-11T15:57:23.090529
aa56dcc3-1fd5-445e-833e-1074065da4dc,3d0ec09e-6083-46a9-8013-b254e0da7f40,1,54f755c6-b20a-4b07-8f20-852003e3b716,a74dee85-fde3-4d0f-b67f-bdd4ea77510b,180,216,team2_win,2026-01-11T15:57:23.090529,2026-01-11T15:57:23.090529
4c0e39b8-1bc2-42e2-a107-1ed38b7b5571,3d0ec09e-6083-46a9-8013-b254e0da7f40,2,14e5a5db-bba2-44b2-a98c-eecdccbe6859,ec61d82a-29f3-41f2-aef7-b4eccf7af462,153,205,team2_win,2026-01-11T15:57:23.090529,2026-01-11T15:57:23.090529
7d342c60-7d98-4fb4-b7b9-025eeb0beb13,3d0ec09e-6083-46a9-8013-b254e0da7f40,3,5aca3aa0-63ce-429b-9633-28e4e94f7bf9,3cf777f4-8e2b-437f-af9f-216a6c5d829a,170,166,team1_win,2026-01-11T15:57:23.090529,2026-01-11T15:57:23.090529
ae8f563a-5ae8-46fb-b2a1-08f2e4fdc7db,00ccbda3-f3ac-4196-93d0-55a54993502c,0,1b201e48-7b0f-4162-aaf1-4a8ed45b6905,c50e61e1-497f-4458-a35d-bc5c02fa5618,232,233,team2_win,2026-01-11T15:57:23.090529,2026-01-11T15:57:23.090529
e665a8f1-9e63-4c20-8575-e0c014f73385,00ccbda3-f3ac-4196-93d0-55a54993502c,1,ebff9cc1-fa3b-462e-bcd7-f166fbb53cc9,80bfe3cb-f7b9-4bdf-a96f-30ba3d6418d8,193,199,team2_win,2026-01-11T15:57:23.090529,2026-01-11T15:57:23.090529
9d34825e-f0fb-4d9d-81c0-517ff3119522,00ccbda3-f3ac-4196-93d0-55a54993502c,2,e69a4acb-3c19-4fc1-8b27-bf54743dc577,d8ea0875-4f05-4b91-9a13-9d450434e1ed,219,236,team2_win,2026-01-11T15:57:23.090529,2026-01-11T15:57:23.090529
d9701362-c92b-498b-a66e-d7ccee7d635f,00ccbda3-f3ac-4196-93d0-55a54993502c,3,7e318d7d-5516-47d1-b08d-64bd71b65719,08430975-41ae-4fa1-903e-f13280ba7a27,182,199,team2_win,2026-01-11T15:57:23.090529,2026-01-11T15:57:23.090529
aa6dfd2a-a5cb-42b3-82bc-151301e50522,543ae68b-57f3-49df-8083-db947d525c18,0,e887dbc1-a616-4118-b63c-252e04111fab,c29ed9c4-3a30-4f26-9791-f5ef3d3d6dba,268,193,team1_win,2026-01-11T15:57:23.091559,2026-01-11T15:57:23.091559
1c16873f-1e1e-452e-aa70-dcc7ede04462,543ae68b-57f3-49df-8083-db947d525c18,1,32632df9-5841-4b1e-bd8c-a27f74e6093e,a8d601d2-4317-4225-9bbf-7e69d7132c88,226,227,team2_win,2026-01-11T15:57:23.091559,2026-01-11T15:57:23.091559
09ecdfec-44c7-4699-ba3c-7c590188c1ea,543ae68b-57f3-49df-8083-db947d525c18,2,e0f92cc1-b950-440e-a2ca-e9eb27e69f64,3af7bbb4-f26d-4d15-a0dd-cf69bdcaec8c,184,213,team2_win,2026-01-11T15:57:23.091559,2026-01-11T15:57:23.091559
af64b3ff-396d-45d9-a91f-000e7bba3364,543ae68b-57f3-49df-8083-db947d525c18,3,a9e66d8e-36f9-49f9-8f61-9a68918ccd1d,92848320-1741-4947-a432-0edf85218d3f,168,182,team2_win,2026-01-11T15:57:23.091559,2026-01-11T15:57:23.091559
961cdabe-6993-41be-a62f-1c3201b53adc,3468a63b-f07f-4448-80e9-ae01e66022d5,0,f45ae372-1ff9-4484-91a3-f40d456a3ac1,2d6c310f-9978-4588-a3e3-e187c306c971,254,227,team1_win,2026-01-11T15:57:23.091559,2026-01-11T15:57:23.091559
5cc48374-cdea-4f12-baf6-1f757f9e392e,3468a63b-f07f-4448-80e9-ae01e66022d5,1,af7e8a47-2d9f-4c1f-bfd8-9e28a8aad9d2,43204544-c006-43c8-afaf-848e0db79fcd,231,181,team1_win,2026-01-11T15:57:23.091559,2026-01-11T15:57:23.091559
ab7bb67f-abc6-40b4-8a87-b457b9815fdd,3468a63b-f07f-4448-80e9-ae01e66022d5,2,56610e66-1ec5-4d1b-bfae-d1fbf150f7eb,75f28f97-7d2a-4210-b21a-bbcc9dcc3590,199,170,team1_win,2026-01-11T15:57:23.091559,2026-01-11T15:57:23.091559
6e0724d9-07d1-4609-ba9a-8ef220b115ec,3468a63b-f07f-4448-80e9-ae01e66022d5,3,089dbed4-54f3-48e5-b682-11c3e8e05586,82249ce0-8602-425d-bf9f-fab29738e1b7,233,256,team2_win,2026-01-11T15:57:23.092575,2026-01-11T15:57:23.092575
a3c30599-e704-4656-b49d-a6e2719d5d4a,4d545021-7d5d-4230-ad08-ab0243c48dad,0,14e5a5db-bba2-44b2-a98c-eecdccbe6859,85395272-a34b-4188-aa4a-249cfa4410b1,180,235,team2_win,2026-01-11T15:57:23.092575,2026-01-11T15:57:23.092575
d0547c9e-72b3-410b-a3c3-810c23a30821,4d545021-7d5d-4230-ad08-ab0243c48dad,1,788b912b-d4c8-477e-94d4-99bb481dc807,ace7deb2-84f2-4755-af30-da0bb7a04fd7,224,146,team1_win,2026-01-11T15:57:23.092575,2026-01-11T15:57:23.092575
88593266-4f23-4fb2-8897-c3ff389c406e,4d545021-7d5d-4230-ad08-ab0243c48dad,2,aad6a097-e921-4a6c-a90e-4072d2bb7b86,ab105044-74db-4019-b791-eee1daa2fb3c,237,196,team1_win,2026-01-11T15:57:23.092575,2026-01-11T15:57:23.092575
8646e221-5e06-475b-aa34-3b5b7dd6a2ed,4d545021-7d5d-4230-ad08-ab0243c48dad,3,5aca3aa0-63ce-429b-9633-28e4e94f7bf9,10e46c6d-1f32-4921-a321-67475c727b75,160,176,team2_win,2026-01-11T15:57:23.092575,2026-01-11T15:57:23.092575
346cd1e5-182a-4a6e-9ddc-d25379d8ab1f,482ad825-2c39-4013-81c1-75eed3937166,0,9d45e2a3-4f53-4338-814f-5bd14c2b8435,0d015e0b-a5b5-42d3-bf1a-d322c12fe598,195,140,team1_win,2026-01-11T15:57:23.092575,2026-01-11T15:57:23.092575
0652859c-9ea0-43bc-9d2a-6a4dc27130ae,482ad825-2c39-4013-81c1-75eed3937166,1,a74dee85-fde3-4d0f-b67f-bdd4ea77510b,f49d456d-ff06-49fa-91f1-ffdb6b15b716,229,162,team1_win,2026-01-11T15:57:23.092575,2026-01-11T15:57:23.092575
307c3f12-0316-449e-be64-565d23a63273,482ad825-2c39-4013-81c1-75eed3937166,2,ec61d82a-29f3-41f2-aef7-b4eccf7af462,22a048ff-2633-4fb8-88ad-9075e1e6b406,127,267,team2_win,2026-01-11T15:57:23.092575,2026-01-11T15:57:23.092575
247f53fe-2b71-476b-8142-a5771e68db79,482ad825-2c39-4013-81c1-75eed3937166,3,3cf777f4-8e2b-437f-af9f-216a6c5d829a,f494a2ac-d72f-4f6a-a3c7-5c501a1d9d6e,214,237,team2_win,2026-01-11T15:57:23.092575,2026-01-11T15:57:23.092575
82ee58d0-d3d2-44d0-abf5-93aa7c3a1e4c,e9ac5c34-cb16-4056-94d9-91acf4cb27fb,0,e887dbc1-a616-4118-b63c-252e04111fab,c50e61e1-497f-4458-a35d-bc5c02fa5618,256,173,team1_win,2026-01-11T15:57:23.093607,2026-01-11T15:57:23.093607
ae927197-f17c-4c2c-8186-bcf7e89aec0d,e9ac5c34-cb16-4056-94d9-91acf4cb27fb,1,32632df9-5841-4b1e-bd8c-a27f74e6093e,80bfe3cb-f7b9-4bdf-a96f-30ba3d6418d8,254,178,team1_win,2026-01-11T15:57:23.093607,2026-01-11T15:57:23.093607
4fc9ca27-0e23-4f33-ad95-f5286e7b6420,e9ac5c34-cb16-4056-94d9-91acf4cb27fb,2,e0f92cc1-b950-440e-a2ca-e9eb27e69f64,d8ea0875-4f05-4b91-9a13-9d450434e1ed,146,177,team2_win,2026-01-11T15:57:23.093607,2026-01-11T15:57:23.093607
7cf1a70d-32d0-4f2d-a235-c2f92e1425b6,e9ac5c34-cb16-4056-94d9-91acf4cb27fb,3,a9e66d8e-36f9-49f9-8f61-9a68918ccd1d,08430975-41ae-4fa1-903e-f13280ba7a27,182,189,team2_win,2026-01-11T15:57:23.093607,2026-01-11T15:57:23.093607
ab7681ca-ecdb-4b5a-b57b-8f6f6c27659f,590375b0-d8e8-4119-a18f-3db73d4ab667,0,f45ae372-1ff9-4484-91a3-f40d456a3ac1,c29ed9c4-3a30-4f26-9791-f5ef3d3d6dba,235,173,team1_win,2026-01-11T15:57:23.093607,2026-01-11T15:57:23.093607
80c173e4-ccb7-4039-ab07-17cd2b4815e8,590375b0-d8e8-4119-a18f-3db73d4ab667,1,af7e8a47-2d9f-4c1f-bfd8-9e28a8aad9d2,a8d601d2-4317-4225-9bbf-7e69d7132c88,228,185,team1_win,2026-01-11T15:57:23.093607,2026-01-11T15:57:23.093607
4241b1dd-445b-445c-b6af-18681479ba09,590375b0-d8e8-4119-a18f-3db73d4ab667,2,56610e66-1ec5-4d1b-bfae-d1fbf150f7eb,3af7bbb4-f26d-4d15-a0dd-cf69bdcaec8c,188,236,team2_win,2026-01-11T15:57:23.093607,2026-01-11T15:57:23.093607
eea3689f-39ca-4f25-89d8-d1a1c5f0c0bc,590375b0-d8e8-4119-a18f-3db73d4ab667,3,089dbed4-54f3-48e5-b682-11c3e8e05586,92848320-1741-4947-a432-0edf85218d3f,211,194,team1_win,2026-01-11T15:57:23.093607,2026-01-11T15:57:23.093607
470d7d9d-fe44-4a79-add1-9b38458dc108,07f1354c-c773-4dd3-8f72-55e0dec8af16,0,9d45e2a3-4f53-4338-814f-5bd14c2b8435,85395272-a34b-4188-aa4a-249cfa4410b1,178,203,team2_win,2026-01-11T15:57:23.094618,2026-01-11T15:57:23.094618
6924c61f-f59a-4789-8bd9-89372e97c969,07f1354c-c773-4dd3-8f72-55e0dec8af16,1,a74dee85-fde3-4d0f-b67f-bdd4ea77510b,ace7deb2-84f2-4755-af30-da0bb7a04fd7,213,172,team1_win,2026-01-11T15:57:23.094618,2026-01-11T15:57:23.094618
6461ebc8-b1ee-4b81-90cf-6dbe3632069e,07f1354c-c773-4dd3-8f72-55e0dec8af16,2,ec61d82a-29f3-41f2-aef7-b4eccf7af462,ab105044-74db-4019-b791-eee1daa2fb3c,218,165,team1_win,2026-01-11T15:57:23.094618,2026-01-11T15:57:23.094618
427caf97-1669-419e-a8c2-58c53f787c0f,07f1354c-c773-4dd3-8f72-55e0dec8af16,3,3cf777f4-8e2b-437f-af9f-216a6c5d829a,10e46c6d-1f32-4921-a321-67475c727b75,195,173,team1_win,2026-01-11T15:57:23.094618,2026-01-11T15:57:23.094618
2c3cbee9-8311-4e49-b7ae-bf9ec6355922,54fa1d40-9dec-4bcf-835f-df59abe2a273,0,14e5a5db-bba2-44b2-a98c-eecdccbe6859,1b201e48-7b0f-4162-aaf1-4a8ed45b6905,196,187,team1_win,2026-01-11T15:57:23.094618,2026-01-11T15:57:23.094618
3fe737e5-4855-4102-bcb8-4ed22429645d,54fa1d40-9dec-4bcf-835f-df59abe2a273,1,788b912b-d4c8-477e-94d4-99bb481dc807,ebff9cc1-fa3b-462e-bcd7-f166fbb53cc9,215,213,team1_win,2026-01-11T15:57:23.094618,2026-01-11T15:57:23.094618
f6772545-df83-4aea-9fe0-7847b3bb0870,54fa1d40-9dec-4bcf-835f-df59abe2a273,2,aad6a097-e921-4a6c-a90e-4072d2bb7b86,e69a4acb-3c19-4fc1-8b27-bf54743dc577,217,205,team1_win,2026-01-11T15:57:23.095634,2026-01-11T15:57:23.095634
a0123be2-10da-4450-8d10-e60a0a25c64e,54fa1d40-9dec-4bcf-835f-df59abe2a273,3,5aca3aa0-63ce-429b-9633-28e4e94f7bf9,7e318d7d-5516-47d1-b08d-64bd71b65719,205,181,team1_win,2026-01-11T15:57:23.095634,2026-01-11T15:57:23.095634
df2dc0db-d90f-4a0c-a441-66ee34f3de74,59138d33-4468-4919-9d09-f8840413233c,0,2d6c310f-9978-4588-a3e3-e187c306c971,4113a673-e5e7-445e-aabc-a8a4b04c3d0a,170,179,team2_win,2026-01-11T15:57:23.095634,2026-01-11T15:57:23.095634
0711d873-6552-4abe-ab5c-60a6469c4a64,59138d33-4468-4919-9d09-f8840413233c,1,43204544-c006-43c8-afaf-848e0db79fcd,f49d456d-ff06-49fa-91f1-ffdb6b15b716,156,231,team2_win,2026-01-11T15:57:23.095634,2026-01-11T15:57:23.095634
7a1350c4-9d16-4281-922e-e565b0d732ba,59138d33-4468-4919-9d09-f8840413233c,2,75f28f97-7d2a-4210-b21a-bbcc9dcc3590,22a048ff-2633-4fb8-88ad-9075e1e6b406,178,214,team2_win,2026-01-11T15:57:23.095634,2026-01-11T15:57:23.095634
5caa96eb-983d-4e0c-863d-1c6341622928,59138d33-4468-4919-9d09-f8840413233c,3,82249ce0-8602-425d-bf9f-fab29738e1b7,f494a2ac-d72f-4f6a-a3c7-5c501a1d9d6e,205,211,team2_win,2026-01-11T15:57:23.095634,2026-01-11T15:57:23.095634
7a765bee-8fad-453f-86e0-7288a6611c20,0b569c5b-15d4-4e6d-b694-50d7c53d3119,0,85395272-a34b-4188-aa4a-249cfa4410b1,c50e61e1-497f-4458-a35d-bc5c02fa5618,218,176,team1_win,2026-01-11T15:57:23.096646,2026-01-11T15:57:23.096646
222c7917-f407-42e6-9050-d931c8c9863c,0b569c5b-15d4-4e6d-b694-50d7c53d3119,1,ace7deb2-84f2-4755-af30-da0bb7a04fd7,80bfe3cb-f7b9-4bdf-a96f-30ba3d6418d8,190,172,team1_win,2026-01-11T15:57:23.096646,2026-01-11T15:57:23.096646
700c8641-1bc5-464e-b6d0-bef324c65024,0b569c5b-15d4-4e6d-b694-50d7c53d3119,2,ab105044-74db-4019-b791-eee1daa2fb3c,d8ea0875-4f05-4b91-9a13-9d450434e1ed,183,205,team2_win,2026-01-11T15:57:23.096646,2026-01-11T15:57:23.096646
834e69d0-2943-4cbc-9d3b-f3f10310d9ce,0b569c5b-15d4-4e6d-b694-50d7c53d3119,3,10e46c6d-1f32-4921-a321-67475c727b75,08430975-41ae-4fa1-903e-f13280ba7a27,192,203,team2_win,2026-01-11T15:57:23.096646,2026-01-11T15:57:23.096646
24accc65-f9f5-49ed-99b4-8d325839cbb4,f02c881b-e18a-4aa7-8ba2-51d42a5127b4,0,e887dbc1-a616-4118-b63c-252e04111fab,2d6c310f-9978-4588-a3e3-e187c306c971,232,177,team1_win,2026-01-11T15:57:23.096646,2026-01-11T15:57:23.096646
8c9a42ec-41b5-4dad-8155-075822bc04ff,f02c881b-e18a-4aa7-8ba2-51d42a5127b4,1,32632df9-5841-4b1e-bd8c-a27f74e6093e,43204544-c006-43c8-afaf-848e0db79fcd,264,201,team1_win,2026-01-11T15:57:23.096646,2026-01-11T15:57:23.096646
b2a62a4c-d779-41f3-89a2-0f5980d89484,f02c881b-e18a-4aa7-8ba2-51d42a5127b4,2,e02d82d0-557f-4403-87cb-f9d7cf509d45,75f28f97-7d2a-4210-b21a-bbcc9dcc3590,158,155,team1_win,2026-01-11T15:57:23.096646,2026-01-11T15:57:23.096646
f9b1c26c-cdef-4c08-a449-5aac974aac29,f02c881b-e18a-4aa7-8ba2-51d42a5127b4,3,a9e66d8e-36f9-49f9-8f61-9a68918ccd1d,82249ce0-8602-425d-bf9f-fab29738e1b7,153,289,team2_win,2026-01-11T15:57:23.096646,2026-01-11T15:57:23.096646
2241f294-316f-4e1b-9e10-1bea70872ff9,151dc832-9ee2-4efb-9367-9a1753bc5e5e,0,f45ae372-1ff9-4484-91a3-f40d456a3ac1,9d45e2a3-4f53-4338-814f-5bd14c2b8435,189,223,team2_win,2026-01-11T15:57:23.097695,2026-01-11T15:57:23.097695
8ed47ab1-e6d1-4dac-a98a-2df6cfeea276,151dc832-9ee2-4efb-9367-9a1753bc5e5e,1,af7e8a47-2d9f-4c1f-bfd8-9e28a8aad9d2,a74dee85-fde3-4d0f-b67f-bdd4ea77510b,201,209,team2_win,2026-01-11T15:57:23.097695,2026-01-11T15:57:23.097695
30b4a52c-bded-4158-af2a-3b7e48c8a569,151dc832-9ee2-4efb-9367-9a1753bc5e5e,2,56610e66-1ec5-4d1b-bfae-d1fbf150f7eb,ec61d82a-29f3-41f2-aef7-b4eccf7af462,256,236,team1_win,2026-01-11T15:57:23.097695,2026-01-11T15:57:23.097695
186bb55f-88f9-4d5f-a9bd-98877c4ee89d,151dc832-9ee2-4efb-9367-9a1753bc5e5e,3,089dbed4-54f3-48e5-b682-11c3e8e05586,3cf777f4-8e2b-437f-af9f-216a6c5d829a,215,175,team1_win,2026-01-11T15:57:23.097695,2026-01-11T15:57:23.097695
85860447-4463-4ef9-b0b4-10e16ca017fd,5cb6f7bc-deec-4f74-a89a-834ef4f64516,0,1b201e48-7b0f-4162-aaf1-4a8ed45b6905,1d5aa8da-9dfa-42f9-b47e-0255d57b9cdc,145,181,team2_win,2026-01-11T15:57:23.097695,2026-01-11T15:57:23.097695
d11928a0-1808-44ff-ab96-88d00d51f3a3,5cb6f7bc-deec-4f74-a89a-834ef4f64516,1,ebff9cc1-fa3b-462e-bcd7-f166fbb53cc9,a8d601d2-4317-4225-9bbf-7e69d7132c88,217,203,team1_win,2026-01-11T15:57:23.097695,2026-01-11T15:57:23.097695
b8b8366b-ce1d-41d9-bfe6-46676e8b3d44,5cb6f7bc-deec-4f74-a89a-834ef4f64516,2,e69a4acb-3c19-4fc1-8b27-bf54743dc577,3af7bbb4-f26d-4d15-a0dd-cf69bdcaec8c,222,203,team1_win,2026-01-11T15:57:23.097695,2026-01-11T15:57:23.097695
00f48cd9-bdc7-4cbe-9536-23120f0a0366,5cb6f7bc-deec-4f74-a89a-834ef4f64516,3,5023aa29-161c-43b3-8b1b-0c02ff02b85a,92848320-1741-4947-a432-0edf85218d3f,168,195,team2_win,2026-01-11T15:57:23.097695,2026-01-11T15:57:23.097695
c9f48ba8-7877-43b5-9419-633e31da02de,0cdee8c9-d0fb-4b6a-9f07-0f0e70fd50f5,0,14e5a5db-bba2-44b2-a98c-eecdccbe6859,4113a673-e5e7-445e-aabc-a8a4b04c3d0a,161,201,team2_win,2026-01-11T15:57:23.098699,2026-01-11T15:57:23.098699
4f4fae88-f613-4f9a-a9d3-834788a4a3d8,0cdee8c9-d0fb-4b6a-9f07-0f0e70fd50f5,1,788b912b-d4c8-477e-94d4-99bb481dc807,f49d456d-ff06-49fa-91f1-ffdb6b15b716,169,226,team2_win,2026-01-11T15:57:23.098699,2026-01-11T15:57:23.098699
43e6134c-6f12-44c9-a046-ca64860d6b8e,0cdee8c9-d0fb-4b6a-9f07-0f0e70fd50f5,2,aad6a097-e921-4a6c-a90e-4072d2bb7b86,22a048ff-2633-4fb8-88ad-9075e1e6b406,185,193,team2_win,2026-01-11T15:57:23.098699,2026-01-11T15:57:23.098699
1b609a91-7664-41cb-b495-ddc5ac24822a,0cdee8c9-d0fb-4b6a-9f07-0f0e70fd50f5,3,5aca3aa0-63ce-429b-9633-28e4e94f7bf9,f494a2ac-d72f-4f6a-a3c7-5c501a1d9d6e,194,200,team2_win,2026-01-11T15:57:23.098699,2026-01-11T15:57:23.098699
765848a1-f765-41dc-a72b-25ef62df126b,c7cc95b1-6aae-4acd-8930-50836fc206d3,0,4113a673-e5e7-445e-aabc-a8a4b04c3d0a,c50e61e1-497f-4458-a35d-bc5c02fa5618,234,214,team1_win,2026-01-11T15:57:23.098699,2026-01-11T15:57:23.098699
c27bc2e2-2218-4179-b72a-2822e7405a1c,c7cc95b1-6aae-4acd-8930-50836fc206d3,1,f49d456d-ff06-49fa-91f1-ffdb6b15b716,80bfe3cb-f7b9-4bdf-a96f-30ba3d6418d8,214,173,team1_win,2026-01-11T15:57:23.098699,2026-01-11T15:57:23.098699
93ef94f9-8b08-4eb8-a5ce-d62ce3e8859d,c7cc95b1-6aae-4acd-8930-50836fc206d3,2,22a048ff-2633-4fb8-88ad-9075e1e6b406,d8ea0875-4f05-4b91-9a13-9d450434e1ed,256,200,team1_win,2026-01-11T15:57:23.098699,2026-01-11T15:57:23.098699
e92406c2-c53d-4866-a5d8-77875c114a09,c7cc95b1-6aae-4acd-8930-50836fc206d3,3,f494a2ac-d72f-4f6a-a3c7-5c501a1d9d6e,08430975-41ae-4fa1-903e-f13280ba7a27,169,247,team2_win,2026-01-11T15:57:23.098699,2026-01-11T15:57:23.098699
e93212cb-5418-4706-b64f-d4cbbb50e5d9,54386805-c1fa-4b18-b3b1-2d07bac2205b,0,e887dbc1-a616-4118-b63c-252e04111fab,9d45e2a3-4f53-4338-814f-5bd14c2b8435,210,234,team2_win,2026-01-11T15:57:23.099701,2026-01-11T15:57:23.099701
a864b917-f3d8-42a0-8f18-346ee6720def,54386805-c1fa-4b18-b3b1-2d07bac2205b,1,32632df9-5841-4b1e-bd8c-a27f74e6093e,a74dee85-fde3-4d0f-b67f-bdd4ea77510b,210,257,team2_win,2026-01-11T15:57:23.099701,2026-01-11T15:57:23.099701
81071464-4f92-4ea1-817e-c0af890b72c5,54386805-c1fa-4b18-b3b1-2d07bac2205b,2,e02d82d0-557f-4403-87cb-f9d7cf509d45,ec61d82a-29f3-41f2-aef7-b4eccf7af462,185,225,team2_win,2026-01-11T15:57:23.099701,2026-01-11T15:57:23.099701
0201e4ff-de76-4ca6-80ab-9f627f0af098,54386805-c1fa-4b18-b3b1-2d07bac2205b,3,a9e66d8e-36f9-49f9-8f61-9a68918ccd1d,3cf777f4-8e2b-437f-af9f-216a6c5d829a,163,211,team2_win,2026-01-11T15:57:23.099701,2026-01-11T15:57:23.099701
c5bc5d6f-1f90-41c8-b42f-0ce1871b462d,7af33765-2025-472b-936c-8b234f561ba0,0,f45ae372-1ff9-4484-91a3-f40d456a3ac1,14e5a5db-bba2-44b2-a98c-eecdccbe6859,207,183,team1_win,2026-01-11T15:57:23.099701,2026-01-11T15:57:23.099701
f17f2d7c-1124-4e47-877b-c6d24cb8a681,7af33765-2025-472b-936c-8b234f561ba0,1,af7e8a47-2d9f-4c1f-bfd8-9e28a8aad9d2,788b912b-d4c8-477e-94d4-99bb481dc807,169,173,team2_win,2026-01-11T15:57:23.099701,2026-01-11T15:57:23.099701
a42a7e43-4c4b-4b9e-971d-7653694b9f94,7af33765-2025-472b-936c-8b234f561ba0,2,56610e66-1ec5-4d1b-bfae-d1fbf150f7eb,aad6a097-e921-4a6c-a90e-4072d2bb7b86,195,156,team1_win,2026-01-11T15:57:23.099701,2026-01-11T15:57:23.099701
60c1a758-1c24-4bf9-9d8a-b1db582ce769,7af33765-2025-472b-936c-8b234f561ba0,3,089dbed4-54f3-48e5-b682-11c3e8e05586,5aca3aa0-63ce-429b-9633-28e4e94f7bf9,208,208,tie,2026-01-11T15:57:23.099701,2026-01-11T15:57:23.099701
d5b57311-124a-425b-b416-1590a6960ec1,87155943-ff9b-4576-887f-a5618fa7c0eb,0,85395272-a34b-4188-aa4a-249cfa4410b1,1d5aa8da-9dfa-42f9-b47e-0255d57b9cdc,228,124,team1_win,2026-01-11T15:57:23.099701,2026-01-11T15:57:23.099701
122481f1-fa1f-4800-8ccf-1f694c3da999,87155943-ff9b-4576-887f-a5618fa7c0eb,1,ace7deb2-84f2-4755-af30-da0bb7a04fd7,a8d601d2-4317-4225-9bbf-7e69d7132c88,160,234,team2_win,2026-01-11T15:57:23.099701,2026-01-11T15:57:23.099701
1e333f57-b622-44d8-978e-943bcf5acf7f,87155943-ff9b-4576-887f-a5618fa7c0eb,2,ab105044-74db-4019-b791-eee1daa2fb3c,3af7bbb4-f26d-4d15-a0dd-cf69bdcaec8c,188,209,team2_win,2026-01-11T15:57:23.099701,2026-01-11T15:57:23.099701
e795d549-e21b-491c-9a64-152b205c0232,87155943-ff9b-4576-887f-a5618fa7c0eb,3,10e46c6d-1f32-4921-a321-67475c727b75,92848320-1741-4947-a432-0edf85218d3f,155,173,team2_win,2026-01-11T15:57:23.099701,2026-01-11T15:57:23.099701
